datetime,doy,dap,hour,LN,lai,Icsun,Icsh,laisun,laish,sunhgt,aAn,bAn,leaf,assim,assimSum,dvs
2017-11-06 12:00:00,310,47.0,12,49.515242692126975,2.756162013105257,802.7106773053667,104.53723422681021,1.6274911534779128,1.1286708596273443,0.6325086866496107,16.235568627360692,4.8842774489319325,88.27802538582799,3.4490864814830124,338.5965912477695,1.1123898914005903
2017-11-06 13:00:00,310,47.0,13,49.56791841528187,2.756162013105257,766.577883626603,101.69271951913763,1.5926291144625921,1.163532898642665,0.6005703444378032,16.12670138212944,4.741280797537467,88.27459026323861,3.3696529557545927,341.96624420352407,1.1127196810700044
2017-11-06 14:00:00,310,47.0,14,49.620630075752004,2.756162013105257,736.7125087052458,104.86763022200353,1.4775527849033763,1.2786092282018808,0.5106199290232405,16.04972485664292,4.885982388630219,88.27115386635347,3.2358504056184167,345.2020946091425,1.1130487052145743
2017-11-06 15:00:00,310,47.0,15,49.67306218163308,2.756162013105257,413.680232085545,73.74342811220298,1.2438643636237476,1.5122976494815095,0.3759877225838566,13.408924358705328,3.332305784955299,88.26771617710442,2.3455787079882424,347.5476733171307,1.1133821454338515
2017-11-06 16:00:00,310,47.0,16,49.725367393420846,2.756162013105257,365.7885433441244,158.87098845911413,0.8044446518190451,1.951717361286212,0.21036276122539332,12.716217997041895,7.407671179002396,88.26427718919687,2.6662147926311435,350.21388810976185,1.113716957252209
2017-11-06 17:00:00,310,47.0,17,49.77736926056233,2.756162013105257,36.60989605329792,208.10621079769186,0.19991647129245674,2.5562455418128005,0.05,1.2100026832261317,9.164423559596491,88.26083689164442,2.556188964092272,352.7700770738541,1.1140543455346272
2017-11-06 18:00:00,310,47.0,18,49.827374432109394,2.756162013105257,3.7803697011557644,21.489228288892093,0.19991647129245674,2.5562455418128005,0.05,-0.8148424870068285,0.43271571110945906,88.25739525253283,0.10186853465530825,352.8719456085094,1.1143996892625103
2017-11-06 19:00:00,310,47.0,19,49.873459410459255,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.8971486059785169,-0.8869928447111994,88.25395226820748,-0.2642464391520631,352.6076991693573,1.1147457035359707
2017-11-06 20:00:00,310,47.0,20,49.916920186833806,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.8077762789012722,-0.7975319599967138,88.25050795777771,-0.23761893245038396,352.3700802369069,1.1150865379832156
2017-11-06 21:00:00,310,47.0,21,49.96063438758913,2.756162013105257,0.02842383233951703,0.16157314502926387,0.19991647129245674,2.5562455418128005,0.05,-0.8155472843130082,-0.8053109246962588,88.2470623176579,-0.2399342899982354,352.13014594690867,1.1154280305859796
2017-11-06 22:00:00,310,47.0,22,50.007156454320295,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.91218309605883,-0.8917120431627636,88.2436153272982,-0.2718897056984778,351.8582562412102,1.1157745312261276
2017-11-06 23:00:00,310,47.0,23,50.05410276199302,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.9296904590426399,-0.9092524401128155,88.24016698424305,-0.2772284972025725,351.5810277440076,1.1161213899194637
2017-11-07 00:00:00,311,48.0,0,50.10083856804058,2.8186282695948703,0.028423833706750622,0.16290187857043856,0.1999165265175424,2.618711743077328,0.05,-0.9230617645547043,-0.912829460290679,88.23671728806785,-0.2780970331126756,351.30293071089494,1.116468085338006
2017-11-07 01:00:00,311,48.0,1,50.14647381875603,2.8186282695948703,0.0,0.0,0.1999165265175424,2.618711743077328,0.05,-0.8824208303958646,-0.8824208303958646,88.23326624279188,-0.26861936020918176,351.03431135068575,1.1168134802841923
2017-11-07 02:00:00,311,48.0,2,50.19210906947148,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.8780764032873206,-0.8575397053839526,88.22981384735951,-0.26148865837027463,350.77282269231546,1.1171588752303785
2017-11-07 03:00:00,311,48.0,3,50.23863113620264,2.8186282695948703,0.028423833706750622,0.16290187857043856,0.1999165265175424,2.618711743077328,0.05,-0.9143481784811478,-0.9041076006848278,88.22636009638661,-0.27544217430114926,350.4973805180143,1.1175053758705265
2017-11-07 04:00:00,311,48.0,4,50.28638656281177,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-0.9656378841143384,-0.9452663444613834,88.2229049860376,-0.2881901212102106,350.2091903968041,1.1178525839161215
2017-11-07 05:00:00,311,48.0,5,50.3350775058362,2.8186282695948703,0.056847667413501245,0.3258037571408771,0.1999165265175424,2.618711743077328,0.05,-1.0123732577379603,-0.992085563507633,88.2194485160476,-0.30244063613628397,349.9067497606678,1.118199586432493
2017-11-07 06:00:00,311,48.0,6,50.384454233296545,2.8186282695948703,0.028423833706750622,0.16290187857043856,0.1999165265175424,2.618711743077328,0.05,-1.0533916710430322,-1.0432769286076422,88.21599068784457,-0.31780425040170246,349.5889455102661,1.1185459520543772
2017-11-07 07:00:00,311,48.0,7,50.43475165181719,2.8186282695948703,0.11369533482700249,0.6516075142817542,0.1999165265175424,2.618711743077328,0.05,-1.1079060743732871,-1.067707559230268,88.2125315069075,-0.3258907622235138,349.2630547480426,1.1188906500961762
2017-11-07 08:00:00,311,48.0,8,50.4857141067594,2.8186282695948703,28.30021659450799,12.803966453766748,0.7951281752751578,2.0235000943197123,0.20690812956820492,0.80383106694277,-0.2441561940796101,88.20907097994817,0.01567065395579632,349.2787254019984,1.1192333703818649
2017-11-07 09:00:00,311,48.0,9,50.537875849056405,2.8186282695948703,119.74602664609858,21.51492531596361,1.2449252853019563,1.573702984292914,0.3721046509930479,5.739650717105217,0.20153559395811227,88.20560913183667,0.805960094995323,350.0846854969937,1.1195694991515528
2017-11-07 10:00:00,311,48.0,10,50.590562691597256,2.8186282695948703,372.82273962469844,52.976070688153825,1.4861213143816485,1.3325069552132218,0.5062755706993736,13.18008351161426,1.7730228930195238,88.20214604289315,2.3705749838132126,352.4552604808069,1.1198849592433486
2017-11-07 11:00:00,311,48.0,11,50.642798019041095,2.8186282695948703,380.9710846173582,50.399083600450666,1.6052691064094626,1.2133591631854077,0.5958409858456625,13.409654000737637,1.4724317527675315,88.19868174178413,2.51777072027626,354.97303120108313,1.1201929131591082
2017-11-07 12:00:00,311,48.0,12,50.69415948410302,2.8186282695948703,428.53700547849763,55.660640224461645,1.6414069848391277,1.1772212847557426,0.627624043669221,14.323163665954997,1.6035142323899048,88.19521626247902,2.7429658528756353,357.71599705395874,1.120492030590821
2017-11-07 13:00:00,311,48.0,13,50.74539938513073,2.8186282695948703,408.6589555325112,54.061942482176136,1.6052691064094626,1.2133591631854077,0.5958409858456625,13.966108012528416,1.489709693743039,88.1917496081263,2.616506780761307,360.33250383472006,1.120790146188055
2017-11-07 14:00:00,311,48.0,14,50.79638125996249,2.8186282695948703,408.81085952189954,58.0897855477331,1.4861213143816485,1.3325069552132218,0.5062755706993736,13.96753100086866,1.68139197269163,88.18828178587381,2.4837744989946926,362.81627833371476,1.1210862481561397
2017-11-07 15:00:00,311,48.0,15,50.84785934698238,2.8186282695948703,277.54545534591364,49.866955178399614,1.2449252853019563,1.573702984292914,0.3721046509930479,11.001046861411373,1.2842611607376153,88.18481277908701,1.6973849185733172,364.5136632522881,1.1213863638841735
2017-11-07 16:00:00,311,48.0,16,50.89984704666749,2.8186282695948703,107.79053085261134,48.768048698905716,0.7951281752751578,2.0235000943197123,0.20690812956820492,4.556836088890644,1.317910263453478,88.18134256746839,0.6793265131333885,365.1929897654215,1.1216914120405659
2017-11-07 17:00:00,311,48.0,17,50.952345749853684,2.8186282695948703,8.55557394573194,49.03346544970199,0.1999165265175424,2.618711743077328,0.05,-1.1156791445475895,1.4656727366320859,88.17787112366356,0.39043422442519665,365.58342398984666,1.122003166974131
2017-11-07 18:00:00,311,48.0,18,51.005163821337824,2.9954966627240265,1.335920280497707,7.818729864059735,0.1999166149243441,2.7955800477996826,0.05,-1.487638332311069,-1.0277162459262867,88.17439841443068,-0.342410398366152,365.2410135914805,1.1223231021454196
2017-11-07 19:00:00,311,48.0,19,51.057907109143386,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.4439135002703987,-1.4338433821598051,88.17092440593296,-0.46408531500574396,364.7769282764748,1.122651349681251
2017-11-07 20:00:00,311,48.0,20,51.11033921502446,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.3539808135506048,-1.3438469535194897,88.16744907662104,-0.4349716190790861,364.3419566573957,1.1229847899005279
2017-11-07 21:00:00,311,48.0,21,51.16282849954243,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.3665033477570583,-1.356378565180556,88.16397242828775,-0.43902557038601625,363.9029310870097,1.1233175246755862
2017-11-07 22:00:00,311,48.0,22,51.215133711330196,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.329253212470627,-1.319101228062638,88.1604944516883,-0.42696643069595597,363.4759646563137,1.123652336493944
2017-11-07 23:00:00,311,48.0,23,51.2672954536272,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.3049434342152137,-1.294773367587952,88.15701514057673,-0.4190964264238324,363.05686822988986,1.1239884652636318
2017-11-08 00:00:00,312,49.0,0,51.3194571959242,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.3070399816312697,-1.3070399816312697,88.15353449392856,-0.42284526152652085,362.63402296836335,1.1243245940333197
2017-11-08 01:00:00,312,49.0,1,51.37204819642083,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.393953482612147,-1.393953482612147,88.1500525299809,-0.4509629645569798,362.18306000380636,1.1246558802800155
2017-11-08 02:00:00,312,49.0,2,51.424818781210504,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.4572022926051242,-1.4471413164153561,88.14656926296729,-0.4683871807324142,361.71467282307395,1.1249833404220941
2017-11-08 03:00:00,312,49.0,3,51.47756206901607,2.9954966627240265,0.028423835755270375,0.16635595455446248,0.1999166149243441,2.7955800477996826,0.05,-1.4439135002703987,-1.4338433821598051,88.14308468877526,-0.46408531500574396,361.25058750806824,1.1253115879579254
2017-11-08 04:00:00,312,49.0,4,51.53030535682163,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.445989419631386,-1.445989419631386,88.13959880642335,-0.46779729993072744,360.7827902081375,1.1256398354937567
2017-11-08 05:00:00,312,49.0,5,51.58284761314657,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.3812181348698802,-1.3812181348698802,88.1361115998909,-0.44684290585763603,360.33594730227986,1.1259718521697628
2017-11-08 06:00:00,312,49.0,6,51.63476344404048,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.2713501638685176,-1.2713501638685176,88.1326230442984,-0.41129911868635316,359.9246481835935,1.1263098477726736
2017-11-08 07:00:00,312,49.0,7,51.6860790399609,2.9954966627240265,0.0,0.0,0.1999166149243441,2.7955800477996826,0.05,-1.2026615993364163,-1.2026615993364163,88.12913312538987,-0.3890774311774462,359.53557075241605,1.126651149625662
2017-11-08 08:00:00,312,49.0,8,51.736376458481544,2.9954966627240265,9.635522554309492,4.609223575897911,0.7885629127171491,2.2069337500068773,0.20351339013407777,-0.4117596593890265,-0.7751472526330653,88.12564182851743,-0.2198228791760911,359.31574787323996,1.126995847667461
2017-11-08 09:00:00,312,49.0,9,51.78591573205806,2.9954966627240265,86.01435040373553,15.502808094418823,1.2601844186429796,1.735312244081047,0.36828830538991797,4.320302496184021,0.05568135390421336,88.1221491468012,0.5984282618689464,359.9141761351089,1.1273419926860662
2017-11-08 10:00:00,312,49.0,10,51.83635369877991,2.9954966627240265,431.1550665712496,60.34802603668446,1.5187899259283173,1.4767067367957092,0.5020069068050967,12.955006293582327,2.8382202728612427,88.1186550863596,2.577652421019315,362.4918285561282,1.1276863358276465
2017-11-08 11:00:00,312,49.0,11,51.888785804660984,2.9954966627240265,700.7918839758173,91.2212244173503,1.647765386974749,1.3477312757492774,0.591195969880461,15.604886346561042,4.275983416440466,88.11515968980937,3.399415362841701,365.8912439189699,1.1280197760469237
2017-11-08 12:00:00,312,49.0,12,51.94127508917895,2.9954966627240265,777.9985739234717,99.49349618966161,1.6870311848931534,1.308465477830873,0.6228275268635232,15.956554127758189,4.6879409294815755,88.1116629589583,3.5697470348124702,369.46099095378236,1.1283525108219818
2017-11-08 13:00:00,312,49.0,13,51.99404567396863,2.9954966627240265,961.4022127085459,125.14455290673678,1.647765386974749,1.3477312757492774,0.591195969880461,16.872757162935308,5.834951695232187,88.10816491396325,3.8519595498311006,373.3129505036135,1.1286799709640607
2017-11-08 14:00:00,312,49.0,14,52.046816258758305,3.0607067945526274,966.800573717047,134.25630202871048,1.53231320991506,1.5283935846375674,0.5020069068050967,16.85115467469577,6.250911000682011,88.10466555383606,3.8205107116496304,377.1334612152631,1.1290074311061395
2017-11-08 15:00:00,312,49.0,15,52.09940725925493,3.0607067945526274,747.149628535798,134.24688497783907,1.2681486711917973,1.79255812336083,0.36828830538991797,15.91652240248846,6.315992025380266,88.10116486220383,3.4026803510638857,380.536141566327,1.1293387173528353
2017-11-08 16:00:00,312,49.0,16,52.151569001551934,3.0607067945526274,332.6544924369716,160.3923981469306,0.7901037129411687,2.270603081611459,0.20351339013407777,12.101366936539167,7.472605512530775,88.09766281856751,2.865094853685362,383.40123642001237,1.1296748461225232
2017-11-08 17:00:00,312,49.0,17,52.20186642007258,3.0607067945526274,22.454830538805865,132.3428745839525,0.19991663222484912,2.8607901623277785,0.05,0.4749687398220168,6.458966841964119,88.09415938737406,2.0058519187263135,385.4070883387387,1.1300195441643224
2017-11-08 18:00:00,312,49.0,18,52.24981577813593,3.0607067945526274,3.0697743015076377,18.0924436140087,0.19991663222484912,2.8607901623277785,0.05,-0.7483769986628166,0.3290656163492002,88.09065455735049,0.08551166423093007,385.4926000029696,1.1303667663865444
2017-11-08 19:00:00,312,49.0,19,52.29567745946643,3.0607067945526274,0.05684767225014143,0.3350452521112722,0.19991663222484912,2.8607901623277785,0.05,-0.8864910884415265,-0.8652661693139708,88.08714833343231,-0.2864774798496382,385.20612252312,1.1307124879098631
2017-11-08 20:00:00,312,49.0,20,52.337828751527,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.7699373997101876,-0.7591942359567135,88.08364074998882,-0.25118841889745336,384.9549341042225,1.1310494202719945
2017-11-08 21:00:00,312,49.0,21,52.37441606544814,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.6405905214026275,-0.6296952357152316,88.0801319081754,-0.20838498860946017,384.74654911561305,1.13136105052841
2017-11-08 22:00:00,312,49.0,22,52.40605860463843,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.552997302420932,-0.5419875088872048,88.07662194275915,-0.17939511632071523,384.5671539992923,1.131639117426023
2017-11-08 23:00:00,312,49.0,23,52.433482568876244,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4910399142349775,-0.4799422497142328,88.07311100011917,-0.15888756014025568,384.40826643915204,1.1318808140136962
2017-11-09 00:00:00,313,50.0,0,52.4594616404292,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4718566708676041,-0.460730472562899,88.06959913630108,-0.15253760159192706,384.2557288375601,1.1321085256863774
2017-11-09 01:00:00,313,50.0,1,52.482509954479895,3.0607067945526274,0.0,0.0,0.19991663222484912,2.8607901623277785,0.05,-0.4378358924934028,-0.4378358924934028,88.06608647436863,-0.14472942743378575,384.11099941012634,1.1323057199122377
2017-11-09 02:00:00,313,50.0,2,52.50555826853059,3.0607067945526274,0.028423836125070715,0.1675226260556361,0.19991663222484912,2.8607901623277785,0.05,-0.4355494547740507,-0.42436734051978875,88.06257301395898,-0.14051874525890526,383.9704806648674,1.132502914138098
